Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,7,43,2,Some Random Commen with Id 0
1,0,7,120,6,Some Random Commen with Id 1
2,0,7,141,0,Some Random Commen with Id 2
3,0,7,94,1,Some Random Commen with Id 3
4,0,7,68,1,Some Random Commen with Id 4
5,0,7,145,2,Some Random Commen with Id 5
6,0,7,86,9,Some Random Commen with Id 6
7,0,7,134,3,Some Random Commen with Id 7
8,0,7,129,0,Some Random Commen with Id 8
9,2,0,78,1,Some Random Commen with Id 9
10,2,0,37,5,Some Random Commen with Id 10
11,2,0,86,2,Some Random Commen with Id 11
12,2,0,164,4,Some Random Commen with Id 12
13,2,0,32,3,Some Random Commen with Id 13
14,2,0,41,2,Some Random Commen with Id 14
15,2,0,83,2,Some Random Commen with Id 15
16,2,0,167,5,Some Random Commen with Id 16
17,3,3,189,2,Some Random Commen with Id 17
18,3,3,46,5,Some Random Commen with Id 18
19,3,3,33,1,Some Random Commen with Id 19
20,3,3,36,3,Some Random Commen with Id 20
21,3,3,100,5,Some Random Commen with Id 21
22,4,0,127,6,Some Random Commen with Id 22
23,5,9,20,4,Some Random Commen with Id 23
24,5,9,189,3,Some Random Commen with Id 24
25,5,9,39,1,Some Random Commen with Id 25
26,5,9,13,7,Some Random Commen with Id 26
27,5,9,51,0,Some Random Commen with Id 27
28,5,9,155,1,Some Random Commen with Id 28
29,6,3,42,1,Some Random Commen with Id 29
30,6,3,99,1,Some Random Commen with Id 30
31,7,5,46,6,Some Random Commen with Id 31
32,7,5,55,8,Some Random Commen with Id 32
33,9,8,3,2,Some Random Commen with Id 33
34,9,8,16,5,Some Random Commen with Id 34
35,9,8,42,5,Some Random Commen with Id 35
36,9,8,117,4,Some Random Commen with Id 36
37,10,4,25,3,Some Random Commen with Id 37
38,10,4,5,4,Some Random Commen with Id 38
39,10,4,28,5,Some Random Commen with Id 39
40,10,4,159,0,Some Random Commen with Id 40
41,10,4,64,1,Some Random Commen with Id 41
42,10,4,89,3,Some Random Commen with Id 42
43,10,4,198,8,Some Random Commen with Id 43
44,11,2,30,6,Some Random Commen with Id 44
45,11,2,17,0,Some Random Commen with Id 45
46,11,2,3,2,Some Random Commen with Id 46
47,11,2,45,5,Some Random Commen with Id 47
48,11,2,165,9,Some Random Commen with Id 48
49,11,2,66,5,Some Random Commen with Id 49
50,11,2,136,2,Some Random Commen with Id 50
51,11,2,109,1,Some Random Commen with Id 51
52,11,2,34,7,Some Random Commen with Id 52
53,13,6,78,7,Some Random Commen with Id 53
54,13,6,164,9,Some Random Commen with Id 54
55,13,6,100,8,Some Random Commen with Id 55
56,13,6,177,0,Some Random Commen with Id 56
57,13,6,156,9,Some Random Commen with Id 57
58,14,9,26,9,Some Random Commen with Id 58
59,14,9,165,5,Some Random Commen with Id 59
60,14,9,50,0,Some Random Commen with Id 60
61,14,9,9,9,Some Random Commen with Id 61
62,14,9,57,5,Some Random Commen with Id 62
63,14,9,84,6,Some Random Commen with Id 63
64,14,9,158,5,Some Random Commen with Id 64
65,14,9,76,4,Some Random Commen with Id 65
66,15,6,169,9,Some Random Commen with Id 66
67,15,6,153,8,Some Random Commen with Id 67
68,15,6,193,4,Some Random Commen with Id 68
69,15,6,176,7,Some Random Commen with Id 69
70,15,6,14,5,Some Random Commen with Id 70
71,15,6,93,9,Some Random Commen with Id 71
72,16,4,189,5,Some Random Commen with Id 72
73,16,4,11,1,Some Random Commen with Id 73
74,18,3,58,7,Some Random Commen with Id 74
75,19,9,15,9,Some Random Commen with Id 75
76,19,9,186,4,Some Random Commen with Id 76
77,19,9,137,6,Some Random Commen with Id 77
78,19,9,102,7,Some Random Commen with Id 78
79,19,9,93,0,Some Random Commen with Id 79
80,19,9,124,0,Some Random Commen with Id 80
81,19,9,105,4,Some Random Commen with Id 81
82,19,9,121,1,Some Random Commen with Id 82
83,19,9,79,7,Some Random Commen with Id 83
84,20,8,29,1,Some Random Commen with Id 84
85,20,8,119,7,Some Random Commen with Id 85
86,20,8,66,7,Some Random Commen with Id 86
87,20,8,80,0,Some Random Commen with Id 87
88,21,5,123,4,Some Random Commen with Id 88
89,21,5,195,2,Some Random Commen with Id 89
90,21,5,41,1,Some Random Commen with Id 90
91,21,5,18,1,Some Random Commen with Id 91
92,21,5,43,5,Some Random Commen with Id 92
93,21,5,140,5,Some Random Commen with Id 93
94,21,5,137,3,Some Random Commen with Id 94
95,22,4,86,9,Some Random Commen with Id 95
96,22,4,22,5,Some Random Commen with Id 96
97,22,4,24,2,Some Random Commen with Id 97
98,22,4,135,1,Some Random Commen with Id 98
99,22,4,126,5,Some Random Commen with Id 99
100,22,4,37,7,Some Random Commen with Id 100
101,22,4,195,2,Some Random Commen with Id 101
102,23,6,55,4,Some Random Commen with Id 102
103,23,6,95,4,Some Random Commen with Id 103
104,23,6,36,2,Some Random Commen with Id 104
105,24,2,181,6,Some Random Commen with Id 105
106,25,0,43,3,Some Random Commen with Id 106
107,25,0,104,7,Some Random Commen with Id 107
108,27,1,135,0,Some Random Commen with Id 108
109,27,1,111,5,Some Random Commen with Id 109
110,27,1,61,6,Some Random Commen with Id 110
111,27,1,18,9,Some Random Commen with Id 111
112,28,5,176,9,Some Random Commen with Id 112
113,28,5,27,5,Some Random Commen with Id 113
114,28,5,110,9,Some Random Commen with Id 114
115,29,6,147,4,Some Random Commen with Id 115
116,29,6,193,2,Some Random Commen with Id 116
117,30,8,94,0,Some Random Commen with Id 117
118,30,8,23,0,Some Random Commen with Id 118
119,30,8,79,7,Some Random Commen with Id 119
120,30,8,164,0,Some Random Commen with Id 120
121,31,3,17,0,Some Random Commen with Id 121
122,31,3,86,1,Some Random Commen with Id 122
123,31,3,166,2,Some Random Commen with Id 123
124,32,9,125,4,Some Random Commen with Id 124
125,32,9,2,6,Some Random Commen with Id 125
126,32,9,116,1,Some Random Commen with Id 126
127,32,9,160,5,Some Random Commen with Id 127
128,32,9,155,9,Some Random Commen with Id 128
129,32,9,113,9,Some Random Commen with Id 129
130,33,5,135,6,Some Random Commen with Id 130
131,35,2,20,7,Some Random Commen with Id 131
132,35,2,129,7,Some Random Commen with Id 132
133,35,2,41,8,Some Random Commen with Id 133
134,36,4,100,9,Some Random Commen with Id 134
135,36,4,192,3,Some Random Commen with Id 135
136,36,4,97,3,Some Random Commen with Id 136
137,36,4,26,2,Some Random Commen with Id 137
138,37,7,9,4,Some Random Commen with Id 138
139,37,7,3,6,Some Random Commen with Id 139
140,37,7,11,9,Some Random Commen with Id 140
141,38,5,26,2,Some Random Commen with Id 141
142,38,5,192,3,Some Random Commen with Id 142
143,38,5,87,2,Some Random Commen with Id 143
144,38,5,80,5,Some Random Commen with Id 144
